0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
2
2
2
2
2
2
2
3
3
3
3
3
3
3
3
3
3
3
3
3
5
5
5
5
7
7
7
7
7
7
7
7
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
10
10
10
10
15
15
15
15
15
27
27
27
27
27
27
27
27
27
27
27
32
34
34
34
34
34
35
38
38
38
38
38
38
68
68
74
78
81
81
81
81
81
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
96
96
96
96
96
96
96
96
96
96
96
96
287
860
1051
1051
1051
2388
2388
2395
2396
2396
2396
2396
2396
2538
2540
2542
2542
2543
2543
2545
2550
2550
2550
2550
2550
2551
2551
3295
3295
3295
3295
3295
3295
3295
3295
3296
3296
3296
3296
3296
3308
3308
3308
3320
3320
3320
3320
3320
3320
3320
3320
3321
3322
3324
3324
3324
3325
3325
3325
3325
3325
3325
3326
3327
3327
3328
3328
3328
3329
3329
3329
3329
3329
3329
3329
3329
3329
3329
3329
3329
3329
3329
3329
3329
3329
3329
3329
3329
3329
3329
3329
3329
3329
3329
3329
3329
3329
3329
3329
3330
3330
3330
3330
3490
3490
3490
3490
3490
3490
3490
3490
3490
3490
3490
3490
3490
3490
3490
3490
3490
3490
3490
3490
3490
3490
3490
3490
3490
3490
3490
3490
3490
3490
3490
3490
3490
3491
3491
3492
3492
3492
3492
3492
3492
3492
3492
3492
3492
3492
3492
3492
3492
3492
3492
3492
3492
3492
3492
3492
3492
3492
3492
3492
3492
3492
3492
3492
3492
3786
3786
3786
3786
3786
3786
3786
3786
3786
3786
3786
3786
3786
3786
3786
5060
5834
5834
6104
6104
6362
6362
6620
6620
6620
6620
6620
6620
6620
6620
6620
6620
6620
6620
6620
6620
6620
6620
6620
6620
6620
6620
6620
6620
6620
6620
6620
6620
6620
6620
6620
6622
6661
6691
6691
6697
6703
6703
6703
6703
6703
6703
6703
6703
6703
6703
6703
6703
6703
6703
6703
6703
6703
6703
6703
6703
6706
6718
6730
6745
6754
6756
6756
6756
6756
6756
6756
6756
6756
6756
6756
6756
6756
6756
6756
6756
6756
6756
6756
6756
6756
6756
6756
6756
6756
6756
6756
6756
6756
6756
6756
6756
6756
6756
6756
6756
6756
6756
6756
6756
6756
6756
6756
6756
6756
6756
6756
6756
6756
6756
6756
6756
6756
6756
6756
6756
6756
6756
6762
6762
6762
6768
6780
6780
6780
6780
6780
6780
6780
6786
6786
6786
6786
6786
6786
6786
6786
6786
6786
6786
6786
6786
6792
6792
6842
6930
6932
6938
6938
6938
6938
7944
7944
7944
8447
8950
8950
8950
8950
8960
8960
8960
8960
8962
9040
9040
9040
10072
11362
11362
12394
12394
12394
12394
12394
12394
12394
12394
12394
12394
12394
12394
12394
12394
12394
12394
12396
12396
12396
12396
12396
12396
12396
12396
12396
12396
12396
12396
12396
12396
12396
12396
12396
12396
12396
12420
12420
12420
12432
12876
12876
12876
12898
12924
12924
12924
12924
12924
12924
12924
12924
12936
12936
12936
12948
12951
12951
12951
12951
12951
12951
12951
12951
12951
12951
12951
12951
13044
13044
13044
13044
13044
13044
13044
13044
13044
13044
13044
13044
13044
13044
13047
13149
13295
13295
13296
13297
13298
13298
13300
13306
13306
13306
13306
13306
13306
13306
13306
13306
13306
13309
13310
13312
13320
13320
13320
13432
13588
13634
13635
13651
13690
13759
13888
14096
41612
41620
41629
41630
41637
41645
41653
41655
41656
41659
41661
41663
41667
41867
41869
41944
41945
42089
42093
42117
42119
42123
42126
42238
42238
42241
42473
42619
42660
42768
42768
42768
42768
42768
42768
42772
42772
42772
42776
42776
42776
42776
42776
42776
42777
42777
42777
42777
42777
42778
42778
42778
42788
42809
42810
42810
42848
42848
42848
42862
43106
43106
43106
43108
43110
43112
43112
43117
43118
43121
43123
43252
43252
